Month,PlannerName,Product,ProductFamily,Plant,Forecast_Tons,Resource,Scenario Version,Comment
47939,NorthDesk,NVS-02,NOVA SEAL,PLT-B3,65.1585,East Blend D-900L,Expansion,EBD
47939,NorthDesk,NVS-02,NOVA SEAL,PLT-B3,47.8724,East Blend D-900L,Lean,EBD
47969,NorthDesk,NVS-02,NOVA SEAL,PLT-B3,59.259,East Blend D-900L,Baseline,EBD
47969,NorthDesk,NVS-02,NOVA SEAL,PLT-B3,69.1345,East Blend D-900L,Expansion,EBD
47969,NorthDesk,NVS-02,NOVA SEAL,PLT-B3,48.9822,East Blend D-900L,Lean,EBD
48000,NorthDesk,NVS-02,NOVA SEAL,PLT-B3,58.7334,East Blend D-900L,Baseline,EBD
48000,NorthDesk,NVS-02,NOVA SEAL,PLT-B3,64.2522,East Blend D-900L,Expansion,EBD
48000,NorthDesk,NVS-02,NOVA SEAL,PLT-B3,50.343,East Blend D-900L,Lean,EBD
48030,NorthDesk,NVS-02,NOVA SEAL,PLT-B3,56.6336,East Blend D-900L,Baseline,EBD
48030,NorthDesk,NVS-02,NOVA SEAL,PLT-B3,61.6182,East Blend D-900L,Expansion,EBD
48030,NorthDesk,NVS-02,NOVA SEAL,PLT-B3,48.8966,East Blend D-900L,Lean,EBD
48061,NorthDesk,NVS-02,NOVA SEAL,PLT-B3,53.0532,East Blend D-900L,Baseline,EBD
48061,NorthDesk,NVS-02,NOVA SEAL,PLT-B3,58.945,East Blend D-900L,Expansion,EBD
48061,NorthDesk,NVS-02,NOVA SEAL,PLT-B3,48.423,East Blend D-900L,Lean,EBD
48092,NorthDesk,NVS-02,NOVA SEAL,PLT-B3,60.7575,East Blend D-900L,Baseline,EBD
48092,NorthDesk,NVS-02,NOVA SEAL,PLT-B3,66.0232,East Blend D-900L,Expansion,EBD
48092,NorthDesk,NVS-02,NOVA SEAL,PLT-B3,48.7891,East Blend D-900L,Lean,EBD
48122,NorthDesk,NVS-02,NOVA SEAL,PLT-B3,68.8447,East Blend D-900L,Baseline,EBD
48122,NorthDesk,NVS-02,NOVA SEAL,PLT-B3,70.418,East Blend D-900L,Expansion,EBD
48122,NorthDesk,NVS-02,NOVA SEAL,PLT-B3,57.0856,East Blend D-900L,Lean,EBD
48153,NorthDesk,NVS-02,NOVA SEAL,PLT-B3,72.1816,East Blend D-900L,Baseline,EBD
48153,NorthDesk,NVS-02,NOVA SEAL,PLT-B3,81.5798,East Blend D-900L,Expansion,EBD
48153,NorthDesk,NVS-02,NOVA SEAL,PLT-B3,58.2353,East Blend D-900L,Lean,EBD
48183,NorthDesk,NVS-02,NOVA SEAL,PLT-B3,63.085,East Blend D-900L,Baseline,EBD
48183,NorthDesk,NVS-02,NOVA SEAL,PLT-B3,78.3449,East Blend D-900L,Expansion,EBD
48183,NorthDesk,NVS-02,NOVA SEAL,PLT-B3,54.3598,East Blend D-900L,Lean,EBD
48214,NorthDesk,NVS-02,NOVA SEAL,PLT-B3,63.228,East Blend D-900L,Baseline,EBD
48214,NorthDesk,NVS-02,NOVA SEAL,PLT-B3,73.059,East Blend D-900L,Expansion,EBD
48214,NorthDesk,NVS-02,NOVA SEAL,PLT-B3,53.6419,East Blend D-900L,Lean,EBD
48245,NorthDesk,NVS-02,NOVA SEAL,PLT-B3,59.5994,East Blend D-900L,Baseline,EBD
48245,NorthDesk,NVS-02,NOVA SEAL,PLT-B3,71.4581,East Blend D-900L,Expansion,EBD
48245,NorthDesk,NVS-02,NOVA SEAL,PLT-B3,50.9913,East Blend D-900L,Lean,EBD
48274,NorthDesk,NVS-02,NOVA SEAL,PLT-B3,59.0378,East Blend D-900L,Baseline,EBD
48274,NorthDesk,NVS-02,NOVA SEAL,PLT-B3,68.2287,East Blend D-900L,Expansion,EBD
48274,NorthDesk,NVS-02,NOVA SEAL,PLT-B3,50.7825,East Blend D-900L,Lean,EBD
48305,NorthDesk,NVS-02,NOVA SEAL,PLT-B3,57.0594,East Blend D-900L,Baseline,EBD
48305,NorthDesk,NVS-02,NOVA SEAL,PLT-B3,66.9345,East Blend D-900L,Expansion,EBD
48305,NorthDesk,NVS-02,NOVA SEAL,PLT-B3,49.7571,East Blend D-900L,Lean,EBD
48335,NorthDesk,NVS-02,NOVA SEAL,PLT-B3,55.8121,East Blend D-900L,Baseline,EBD
48335,NorthDesk,NVS-02,NOVA SEAL,PLT-B3,64.0779,East Blend D-900L,Expansion,EBD
48335,NorthDesk,NVS-02,NOVA SEAL,PLT-B3,50.6855,East Blend D-900L,Lean,EBD
48366,NorthDesk,NVS-02,NOVA SEAL,PLT-B3,54.1041,East Blend D-900L,Baseline,EBD
48366,NorthDesk,NVS-02,NOVA SEAL,PLT-B3,63.4177,East Blend D-900L,Expansion,EBD
48366,NorthDesk,NVS-02,NOVA SEAL,PLT-B3,46.3979,East Blend D-900L,Lean,EBD
48396,NorthDesk,NVS-02,NOVA SEAL,PLT-B3,53.3832,East Blend D-900L,Baseline,EBD
48396,NorthDesk,NVS-02,NOVA SEAL,PLT-B3,58.5979,East Blend D-900L,Expansion,EBD
48396,NorthDesk,NVS-02,NOVA SEAL,PLT-B3,46.3338,East Blend D-900L,Lean,EBD
48427,NorthDesk,NVS-02,NOVA SEAL,PLT-B3,54.4476,East Blend D-900L,Baseline,EBD
48427,NorthDesk,NVS-02,NOVA SEAL,PLT-B3,64.9895,East Blend D-900L,Expansion,EBD
48427,NorthDesk,NVS-02,NOVA SEAL,PLT-B3,50.1376,East Blend D-900L,Lean,EBD
48458,NorthDesk,NVS-02,NOVA SEAL,PLT-B3,62.4544,East Blend D-900L,Baseline,EBD
48458,NorthDesk,NVS-02,NOVA SEAL,PLT-B3,67.9181,East Blend D-900L,Expansion,EBD
48458,NorthDesk,NVS-02,NOVA SEAL,PLT-B3,49.3669,East Blend D-900L,Lean,EBD
48488,NorthDesk,NVS-02,NOVA SEAL,PLT-B3,79.551,East Blend D-900L,Baseline,EBD
48488,NorthDesk,NVS-02,NOVA SEAL,PLT-B3,90.6223,East Blend D-900L,Expansion,EBD
48488,NorthDesk,NVS-02,NOVA SEAL,PLT-B3,69.6741,East Blend D-900L,Lean,EBD
48519,NorthDesk,NVS-02,NOVA SEAL,PLT-B3,67.399,East Blend D-900L,Baseline,EBD
48519,NorthDesk,NVS-02,NOVA SEAL,PLT-B3,76.8077,East Blend D-900L,Expansion,EBD
48519,NorthDesk,NVS-02,NOVA SEAL,PLT-B3,58.8804,East Blend D-900L,Lean,EBD
48549,NorthDesk,NVS-02,NOVA SEAL,PLT-B3,69.1165,East Blend D-900L,Baseline,EBD
48549,NorthDesk,NVS-02,NOVA SEAL,PLT-B3,75.5434,East Blend D-900L,Expansion,EBD
48549,NorthDesk,NVS-02,NOVA SEAL,PLT-B3,59.3562,East Blend D-900L,Lean,EBD
46388,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,60.9632,East Blend D-900L,Baseline,EBD
46388,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,66.0532,East Blend D-900L,Expansion,EBD
46388,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,48.871,East Blend D-900L,Lean,EBD
46419,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,56.7926,East Blend D-900L,Baseline,EBD
46419,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,71.272,East Blend D-900L,Expansion,EBD
46419,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,47.043,East Blend D-900L,Lean,EBD
46447,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,55.2653,East Blend D-900L,Baseline,EBD
46447,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,67.8678,East Blend D-900L,Expansion,EBD
46447,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,47.8327,East Blend D-900L,Lean,EBD
46478,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,49.7897,East Blend D-900L,Baseline,EBD
46478,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,57.5949,East Blend D-900L,Expansion,EBD
46478,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,43.7765,East Blend D-900L,Lean,EBD
46508,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,44.0883,East Blend D-900L,Baseline,EBD
46508,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,50.2688,East Blend D-900L,Expansion,EBD
46508,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,35.8982,East Blend D-900L,Lean,EBD
46539,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,45.6506,East Blend D-900L,Baseline,EBD
46539,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,56.3103,East Blend D-900L,Expansion,EBD
46539,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,40.2541,East Blend D-900L,Lean,EBD
46569,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,48.9337,East Blend D-900L,Baseline,EBD
46569,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,55.6657,East Blend D-900L,Expansion,EBD
46569,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,40.8949,East Blend D-900L,Lean,EBD
46600,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,50.5346,East Blend D-900L,Baseline,EBD
46600,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,64.2738,East Blend D-900L,Expansion,EBD
46600,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,44.5944,East Blend D-900L,Lean,EBD
46631,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,52.5573,East Blend D-900L,Baseline,EBD
46631,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,64.7513,East Blend D-900L,Expansion,EBD
46631,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,45.7169,East Blend D-900L,Lean,EBD
46661,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,54.5986,East Blend D-900L,Baseline,EBD
46661,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,59.7905,East Blend D-900L,Expansion,EBD
46661,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,46.879,East Blend D-900L,Lean,EBD
46692,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,55.4894,East Blend D-900L,Baseline,EBD
46692,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,63.1867,East Blend D-900L,Expansion,EBD
46692,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,46.5219,East Blend D-900L,Lean,EBD
46722,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,56.2127,East Blend D-900L,Baseline,EBD
46722,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,62.8859,East Blend D-900L,Expansion,EBD
46722,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,48.8059,East Blend D-900L,Lean,EBD
46753,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,61.0942,East Blend D-900L,Baseline,EBD
46753,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,72.2022,East Blend D-900L,Expansion,EBD
46753,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,50.9405,East Blend D-900L,Lean,EBD
46784,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,62.7824,East Blend D-900L,Baseline,EBD
46784,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,67.1425,East Blend D-900L,Expansion,EBD
46784,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,52.1754,East Blend D-900L,Lean,EBD
46813,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,55.0246,East Blend D-900L,Baseline,EBD
46813,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,66.8837,East Blend D-900L,Expansion,EBD
46813,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,48.8344,East Blend D-900L,Lean,EBD
46844,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,54.6323,East Blend D-900L,Baseline,EBD
46844,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,59.2178,East Blend D-900L,Expansion,EBD
46844,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,43.4055,East Blend D-900L,Lean,EBD
46874,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,45.9677,East Blend D-900L,Baseline,EBD
46874,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,54.2869,East Blend D-900L,Expansion,EBD
46874,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,37.6872,East Blend D-900L,Lean,EBD
46905,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,48.1768,East Blend D-900L,Baseline,EBD
46905,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,54.1206,East Blend D-900L,Expansion,EBD
46905,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,40.6653,East Blend D-900L,Lean,EBD
46935,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,54.0636,East Blend D-900L,Baseline,EBD
46935,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,61.3847,East Blend D-900L,Expansion,EBD
46935,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,41.7704,East Blend D-900L,Lean,EBD
46966,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,56.8159,East Blend D-900L,Baseline,EBD
46966,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,60.2305,East Blend D-900L,Expansion,EBD
46966,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,42.8327,East Blend D-900L,Lean,EBD
46997,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,53.8691,East Blend D-900L,Baseline,EBD
46997,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,67.0762,East Blend D-900L,Expansion,EBD
46997,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,46.0798,East Blend D-900L,Lean,EBD
47027,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,57.5842,East Blend D-900L,Baseline,EBD
47027,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,61.3081,East Blend D-900L,Expansion,EBD
47027,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,45.9403,East Blend D-900L,Lean,EBD
47058,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,55.6079,East Blend D-900L,Baseline,EBD
47058,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,66.5436,East Blend D-900L,Expansion,EBD
47058,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,46.0247,East Blend D-900L,Lean,EBD
47088,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,59.4052,East Blend D-900L,Baseline,EBD
47088,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,66.0742,East Blend D-900L,Expansion,EBD
47088,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,47.0096,East Blend D-900L,Lean,EBD
47119,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,62.9695,East Blend D-900L,Baseline,EBD
47119,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,71.5697,East Blend D-900L,Expansion,EBD
47119,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,49.8595,East Blend D-900L,Lean,EBD
47150,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,65.8291,East Blend D-900L,Baseline,EBD
47150,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,74.5103,East Blend D-900L,Expansion,EBD
47150,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,56.7262,East Blend D-900L,Lean,EBD
47178,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,56.8887,East Blend D-900L,Baseline,EBD
47178,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,67.7939,East Blend D-900L,Expansion,EBD
47178,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,50.4817,East Blend D-900L,Lean,EBD
47209,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,54.384,East Blend D-900L,Baseline,EBD
47209,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,60.89,East Blend D-900L,Expansion,EBD
47209,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,44.269,East Blend D-900L,Lean,EBD
47239,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,47.676,East Blend D-900L,Baseline,EBD
47239,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,59.0397,East Blend D-900L,Expansion,EBD
47239,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,41.603,East Blend D-900L,Lean,EBD
47270,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,50.8198,East Blend D-900L,Baseline,EBD
47270,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,59.6244,East Blend D-900L,Expansion,EBD
47270,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,39.9244,East Blend D-900L,Lean,EBD
47300,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,53.0761,East Blend D-900L,Baseline,EBD
47300,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,58.1239,East Blend D-900L,Expansion,EBD
47300,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,43.6505,East Blend D-900L,Lean,EBD
47331,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,52.0571,East Blend D-900L,Baseline,EBD
47331,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,62.5521,East Blend D-900L,Expansion,EBD
47331,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,47.3707,East Blend D-900L,Lean,EBD
47362,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,52.8122,East Blend D-900L,Baseline,EBD
47362,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,66.024,East Blend D-900L,Expansion,EBD
47362,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,47.6579,East Blend D-900L,Lean,EBD
47392,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,54.7919,East Blend D-900L,Baseline,EBD
47392,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,61.9759,East Blend D-900L,Expansion,EBD
47392,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,43.2285,East Blend D-900L,Lean,EBD
47423,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,58.6651,East Blend D-900L,Baseline,EBD
47423,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,68.7745,East Blend D-900L,Expansion,EBD
47423,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,47.081,East Blend D-900L,Lean,EBD
47453,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,59.7311,East Blend D-900L,Baseline,EBD
47453,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,68.464,East Blend D-900L,Expansion,EBD
47453,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,50.3643,East Blend D-900L,Lean,EBD
47484,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,61.1484,East Blend D-900L,Baseline,EBD
47484,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,68.3934,East Blend D-900L,Expansion,EBD
47484,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,48.1939,East Blend D-900L,Lean,EBD
47515,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,63.3193,East Blend D-900L,Baseline,EBD
47515,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,69.5538,East Blend D-900L,Expansion,EBD
47515,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,53.1696,East Blend D-900L,Lean,EBD
47543,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,61.3616,East Blend D-900L,Baseline,EBD
47543,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,65.446,East Blend D-900L,Expansion,EBD
47543,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,45.9982,East Blend D-900L,Lean,EBD
47574,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,54.2809,East Blend D-900L,Baseline,EBD
47574,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,61.042,East Blend D-900L,Expansion,EBD
47574,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,42.0111,East Blend D-900L,Lean,EBD
47604,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,52.7324,East Blend D-900L,Baseline,EBD
47604,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,57.0807,East Blend D-900L,Expansion,EBD
47604,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,42.6871,East Blend D-900L,Lean,EBD
47635,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,51.4136,East Blend D-900L,Baseline,EBD
47635,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,58.8515,East Blend D-900L,Expansion,EBD
47635,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,40.5066,East Blend D-900L,Lean,EBD
47665,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,52.9497,East Blend D-900L,Baseline,EBD
47665,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,64.1249,East Blend D-900L,Expansion,EBD
47665,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,41.2565,East Blend D-900L,Lean,EBD
47696,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,58.1227,East Blend D-900L,Baseline,EBD
47696,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,65.4363,East Blend D-900L,Expansion,EBD
47696,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,47.5548,East Blend D-900L,Lean,EBD
47727,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,57.0488,East Blend D-900L,Baseline,EBD
47727,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,68.1387,East Blend D-900L,Expansion,EBD
47727,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,45.7813,East Blend D-900L,Lean,EBD
47757,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,57.2323,East Blend D-900L,Baseline,EBD
47757,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,68.1061,East Blend D-900L,Expansion,EBD
47757,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,47.604,East Blend D-900L,Lean,EBD
47788,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,56.6969,East Blend D-900L,Baseline,EBD
47788,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,70.0461,East Blend D-900L,Expansion,EBD
47788,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,46.6603,East Blend D-900L,Lean,EBD
47818,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,62.5889,East Blend D-900L,Baseline,EBD
47818,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,72.3725,East Blend D-900L,Expansion,EBD
47818,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,47.4382,East Blend D-900L,Lean,EBD
47849,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,65.319,East Blend D-900L,Baseline,EBD
47849,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,74.0099,East Blend D-900L,Expansion,EBD
47849,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,48.9656,East Blend D-900L,Lean,EBD
47880,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,65.6223,East Blend D-900L,Baseline,EBD
47880,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,76.6145,East Blend D-900L,Expansion,EBD
47880,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,50.7258,East Blend D-900L,Lean,EBD
47908,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,56.3995,East Blend D-900L,Baseline,EBD
47908,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,65.8369,East Blend D-900L,Expansion,EBD
47908,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,51.0742,East Blend D-900L,Lean,EBD
47939,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,52.2328,East Blend D-900L,Baseline,EBD
47939,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,63.2198,East Blend D-900L,Expansion,EBD
47939,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,43.3037,East Blend D-900L,Lean,EBD
47969,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,49.909,East Blend D-900L,Baseline,EBD
47969,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,61.2313,East Blend D-900L,Expansion,EBD
47969,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,39.003,East Blend D-900L,Lean,EBD
48000,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,51.5,East Blend D-900L,Baseline,EBD
48000,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,58.8359,East Blend D-900L,Expansion,EBD
48000,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,40.8477,East Blend D-900L,Lean,EBD
48030,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,50.6057,East Blend D-900L,Baseline,EBD
48030,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,57.9957,East Blend D-900L,Expansion,EBD
48030,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,41.297,East Blend D-900L,Lean,EBD
48061,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,53.9478,East Blend D-900L,Baseline,EBD
48061,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,63.0943,East Blend D-900L,Expansion,EBD
48061,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,44.709,East Blend D-900L,Lean,EBD
48092,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,57.8903,East Blend D-900L,Baseline,EBD
48092,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,68.5735,East Blend D-900L,Expansion,EBD
48092,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,49.6757,East Blend D-900L,Lean,EBD
48122,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,59.1657,East Blend D-900L,Baseline,EBD
48122,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,66.0857,East Blend D-900L,Expansion,EBD
48122,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,44.5748,East Blend D-900L,Lean,EBD
48153,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,58.4142,East Blend D-900L,Baseline,EBD
48153,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,69.4202,East Blend D-900L,Expansion,EBD
48153,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,45.9404,East Blend D-900L,Lean,EBD
48183,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,63.6531,East Blend D-900L,Baseline,EBD
48183,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,73.566,East Blend D-900L,Expansion,EBD
48183,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,48.3645,East Blend D-900L,Lean,EBD
48214,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,62.0533,East Blend D-900L,Baseline,EBD
48214,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,75.7525,East Blend D-900L,Expansion,EBD
48214,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,49.4449,East Blend D-900L,Lean,EBD
48245,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,65.1794,East Blend D-900L,Baseline,EBD
48245,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,76.995,East Blend D-900L,Expansion,EBD
48245,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,49.6785,East Blend D-900L,Lean,EBD
48274,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,63.0218,East Blend D-900L,Baseline,EBD
48274,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,68.9073,East Blend D-900L,Expansion,EBD
48274,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,50.5807,East Blend D-900L,Lean,EBD
48305,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,51.3806,East Blend D-900L,Baseline,EBD
48305,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,64.0183,East Blend D-900L,Expansion,EBD
48305,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,43.2816,East Blend D-900L,Lean,EBD
48335,NorthDesk,NVS-03,NOVA SEAL,PLT-B1,52.1465,East Blend D-900L,Baseline,EBD
