Month,PlannerName,Product,ProductFamily,Plant,Forecast_Tons,Resource,Scenario Version,Comment
47969,VertexDesk,CSF-05,CASCADE FORM,PLT-H1,32.813,East Blend C-900L,Baseline,EBC
47969,VertexDesk,CSF-05,CASCADE FORM,PLT-H1,38.8353,East Blend C-900L,Expansion,EBC
47969,VertexDesk,CSF-05,CASCADE FORM,PLT-H1,29.2489,East Blend C-900L,Lean,EBC
48000,VertexDesk,CSF-05,CASCADE FORM,PLT-H1,29.1028,East Blend C-900L,Baseline,EBC
48000,VertexDesk,CSF-05,CASCADE FORM,PLT-H1,36.8655,East Blend C-900L,Expansion,EBC
48000,VertexDesk,CSF-05,CASCADE FORM,PLT-H1,26.3607,East Blend C-900L,Lean,EBC
48030,VertexDesk,CSF-05,CASCADE FORM,PLT-H1,28.789,East Blend C-900L,Baseline,EBC
48030,VertexDesk,CSF-05,CASCADE FORM,PLT-H1,33.5708,East Blend C-900L,Expansion,EBC
48030,VertexDesk,CSF-05,CASCADE FORM,PLT-H1,23.7138,East Blend C-900L,Lean,EBC
48061,VertexDesk,CSF-05,CASCADE FORM,PLT-H1,27.4867,East Blend C-900L,Baseline,EBC
48061,VertexDesk,CSF-05,CASCADE FORM,PLT-H1,32.7,East Blend C-900L,Expansion,EBC
48061,VertexDesk,CSF-05,CASCADE FORM,PLT-H1,21.549,East Blend C-900L,Lean,EBC
48092,VertexDesk,CSF-05,CASCADE FORM,PLT-H1,29.2731,East Blend C-900L,Baseline,EBC
48092,VertexDesk,CSF-05,CASCADE FORM,PLT-H1,32.8573,East Blend C-900L,Expansion,EBC
48092,VertexDesk,CSF-05,CASCADE FORM,PLT-H1,23.6137,East Blend C-900L,Lean,EBC
48122,VertexDesk,CSF-05,CASCADE FORM,PLT-H1,30.7435,East Blend C-900L,Baseline,EBC
48122,VertexDesk,CSF-05,CASCADE FORM,PLT-H1,36.4091,East Blend C-900L,Expansion,EBC
48122,VertexDesk,CSF-05,CASCADE FORM,PLT-H1,25.9652,East Blend C-900L,Lean,EBC
48153,VertexDesk,CSF-05,CASCADE FORM,PLT-H1,36.2881,East Blend C-900L,Baseline,EBC
48153,VertexDesk,CSF-05,CASCADE FORM,PLT-H1,43.5633,East Blend C-900L,Expansion,EBC
48153,VertexDesk,CSF-05,CASCADE FORM,PLT-H1,30.1122,East Blend C-900L,Lean,EBC
48183,VertexDesk,CSF-05,CASCADE FORM,PLT-H1,43.2701,East Blend C-900L,Baseline,EBC
48183,VertexDesk,CSF-05,CASCADE FORM,PLT-H1,48.141,East Blend C-900L,Expansion,EBC
48183,VertexDesk,CSF-05,CASCADE FORM,PLT-H1,34.4539,East Blend C-900L,Lean,EBC
48214,VertexDesk,CSF-05,CASCADE FORM,PLT-H1,46.9905,East Blend C-900L,Baseline,EBC
48214,VertexDesk,CSF-05,CASCADE FORM,PLT-H1,51.5063,East Blend C-900L,Expansion,EBC
48214,VertexDesk,CSF-05,CASCADE FORM,PLT-H1,37.3591,East Blend C-900L,Lean,EBC
48245,VertexDesk,CSF-05,CASCADE FORM,PLT-H1,45.0771,East Blend C-900L,Baseline,EBC
48245,VertexDesk,CSF-05,CASCADE FORM,PLT-H1,51.0133,East Blend C-900L,Expansion,EBC
48245,VertexDesk,CSF-05,CASCADE FORM,PLT-H1,38.6619,East Blend C-900L,Lean,EBC
48274,VertexDesk,CSF-05,CASCADE FORM,PLT-H1,42.008,East Blend C-900L,Baseline,EBC
48274,VertexDesk,CSF-05,CASCADE FORM,PLT-H1,48.8783,East Blend C-900L,Expansion,EBC
48274,VertexDesk,CSF-05,CASCADE FORM,PLT-H1,37.8697,East Blend C-900L,Lean,EBC
48305,VertexDesk,CSF-05,CASCADE FORM,PLT-H1,39.4722,East Blend C-900L,Baseline,EBC
48305,VertexDesk,CSF-05,CASCADE FORM,PLT-H1,44.1944,East Blend C-900L,Expansion,EBC
48305,VertexDesk,CSF-05,CASCADE FORM,PLT-H1,32.0931,East Blend C-900L,Lean,EBC
48335,VertexDesk,CSF-05,CASCADE FORM,PLT-H1,36.7576,East Blend C-900L,Baseline,EBC
48335,VertexDesk,CSF-05,CASCADE FORM,PLT-H1,39.7994,East Blend C-900L,Expansion,EBC
48335,VertexDesk,CSF-05,CASCADE FORM,PLT-H1,28.4342,East Blend C-900L,Lean,EBC
48366,VertexDesk,CSF-05,CASCADE FORM,PLT-H1,30.0011,East Blend C-900L,Baseline,EBC
48366,VertexDesk,CSF-05,CASCADE FORM,PLT-H1,37.6869,East Blend C-900L,Expansion,EBC
48366,VertexDesk,CSF-05,CASCADE FORM,PLT-H1,27.1113,East Blend C-900L,Lean,EBC
48396,VertexDesk,CSF-05,CASCADE FORM,PLT-H1,27.8925,East Blend C-900L,Baseline,EBC
48396,VertexDesk,CSF-05,CASCADE FORM,PLT-H1,31.6905,East Blend C-900L,Expansion,EBC
48396,VertexDesk,CSF-05,CASCADE FORM,PLT-H1,23.7845,East Blend C-900L,Lean,EBC
48427,VertexDesk,CSF-05,CASCADE FORM,PLT-H1,28.6145,East Blend C-900L,Baseline,EBC
48427,VertexDesk,CSF-05,CASCADE FORM,PLT-H1,31.3407,East Blend C-900L,Expansion,EBC
48427,VertexDesk,CSF-05,CASCADE FORM,PLT-H1,23.7245,East Blend C-900L,Lean,EBC
48458,VertexDesk,CSF-05,CASCADE FORM,PLT-H1,29.8392,East Blend C-900L,Baseline,EBC
48458,VertexDesk,CSF-05,CASCADE FORM,PLT-H1,34.6295,East Blend C-900L,Expansion,EBC
48458,VertexDesk,CSF-05,CASCADE FORM,PLT-H1,23.9232,East Blend C-900L,Lean,EBC
48488,VertexDesk,CSF-05,CASCADE FORM,PLT-H1,33.7655,East Blend C-900L,Baseline,EBC
48488,VertexDesk,CSF-05,CASCADE FORM,PLT-H1,38.4578,East Blend C-900L,Expansion,EBC
48488,VertexDesk,CSF-05,CASCADE FORM,PLT-H1,28.5117,East Blend C-900L,Lean,EBC
48519,VertexDesk,CSF-05,CASCADE FORM,PLT-H1,37.2813,East Blend C-900L,Baseline,EBC
48519,VertexDesk,CSF-05,CASCADE FORM,PLT-H1,42.4773,East Blend C-900L,Expansion,EBC
48519,VertexDesk,CSF-05,CASCADE FORM,PLT-H1,30.5571,East Blend C-900L,Lean,EBC
48549,VertexDesk,CSF-05,CASCADE FORM,PLT-H1,43.3926,East Blend C-900L,Baseline,EBC
48549,VertexDesk,CSF-05,CASCADE FORM,PLT-H1,47.7714,East Blend C-900L,Expansion,EBC
48549,VertexDesk,CSF-05,CASCADE FORM,PLT-H1,37.5658,East Blend C-900L,Lean,EBC
46388,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,25.9495,East Blend C-900L,Baseline,EBC
46388,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,30.6881,East Blend C-900L,Expansion,EBC
46388,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,22.0572,East Blend C-900L,Lean,EBC
46419,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,27.1414,East Blend C-900L,Baseline,EBC
46419,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,31.2401,East Blend C-900L,Expansion,EBC
46419,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,24.722,East Blend C-900L,Lean,EBC
46447,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,29.0939,East Blend C-900L,Baseline,EBC
46447,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,34.2073,East Blend C-900L,Expansion,EBC
46447,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,23.7774,East Blend C-900L,Lean,EBC
46478,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,27.0879,East Blend C-900L,Baseline,EBC
46478,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,32.727,East Blend C-900L,Expansion,EBC
46478,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,23.3514,East Blend C-900L,Lean,EBC
46508,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,23.1118,East Blend C-900L,Baseline,EBC
46508,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,27.754,East Blend C-900L,Expansion,EBC
46508,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,20.7037,East Blend C-900L,Lean,EBC
46539,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,21.3024,East Blend C-900L,Baseline,EBC
46539,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,23.9503,East Blend C-900L,Expansion,EBC
46539,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,16.9352,East Blend C-900L,Lean,EBC
46569,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,17.2668,East Blend C-900L,Baseline,EBC
46569,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,20.02,East Blend C-900L,Expansion,EBC
46569,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,15.2903,East Blend C-900L,Lean,EBC
46600,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,15.9975,East Blend C-900L,Baseline,EBC
46600,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,18.2317,East Blend C-900L,Expansion,EBC
46600,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,12.921,East Blend C-900L,Lean,EBC
46631,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,15.5969,East Blend C-900L,Baseline,EBC
46631,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,18.3857,East Blend C-900L,Expansion,EBC
46631,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,12.9297,East Blend C-900L,Lean,EBC
46661,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,16.4957,East Blend C-900L,Baseline,EBC
46661,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,18.2906,East Blend C-900L,Expansion,EBC
46661,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,13.0568,East Blend C-900L,Lean,EBC
46692,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,18.7929,East Blend C-900L,Baseline,EBC
46692,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,22.7358,East Blend C-900L,Expansion,EBC
46692,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,16.2201,East Blend C-900L,Lean,EBC
46722,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,22.2256,East Blend C-900L,Baseline,EBC
46722,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,25.9085,East Blend C-900L,Expansion,EBC
46722,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,19.1867,East Blend C-900L,Lean,EBC
46753,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,26.3009,East Blend C-900L,Baseline,EBC
46753,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,28.7349,East Blend C-900L,Expansion,EBC
46753,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,21.8123,East Blend C-900L,Lean,EBC
46784,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,29.8376,East Blend C-900L,Baseline,EBC
46784,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,33.5554,East Blend C-900L,Expansion,EBC
46784,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,23.4264,East Blend C-900L,Lean,EBC
46813,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,29.7757,East Blend C-900L,Baseline,EBC
46813,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,35.4223,East Blend C-900L,Expansion,EBC
46813,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,24.335,East Blend C-900L,Lean,EBC
46844,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,26.9561,East Blend C-900L,Baseline,EBC
46844,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,33.1864,East Blend C-900L,Expansion,EBC
46844,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,22.8502,East Blend C-900L,Lean,EBC
46874,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,25.6372,East Blend C-900L,Baseline,EBC
46874,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,29.4628,East Blend C-900L,Expansion,EBC
46874,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,19.7638,East Blend C-900L,Lean,EBC
46905,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,21.8628,East Blend C-900L,Baseline,EBC
46905,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,23.486,East Blend C-900L,Expansion,EBC
46905,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,18.2393,East Blend C-900L,Lean,EBC
46935,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,17.8597,East Blend C-900L,Baseline,EBC
46935,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,20.3374,East Blend C-900L,Expansion,EBC
46935,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,14.5141,East Blend C-900L,Lean,EBC
46966,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,15.1328,East Blend C-900L,Baseline,EBC
46966,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,18.6717,East Blend C-900L,Expansion,EBC
46966,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,13.7761,East Blend C-900L,Lean,EBC
46997,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,15.438,East Blend C-900L,Baseline,EBC
46997,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,17.3497,East Blend C-900L,Expansion,EBC
46997,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,12.2878,East Blend C-900L,Lean,EBC
47027,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,17.1979,East Blend C-900L,Baseline,EBC
47027,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,19.173,East Blend C-900L,Expansion,EBC
47027,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,13.845,East Blend C-900L,Lean,EBC
47058,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,18.8467,East Blend C-900L,Baseline,EBC
47058,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,22.5155,East Blend C-900L,Expansion,EBC
47058,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,15.4564,East Blend C-900L,Lean,EBC
47088,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,21.8605,East Blend C-900L,Baseline,EBC
47088,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,27.2237,East Blend C-900L,Expansion,EBC
47088,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,19.8693,East Blend C-900L,Lean,EBC
47119,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,25.523,East Blend C-900L,Baseline,EBC
47119,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,31.5535,East Blend C-900L,Expansion,EBC
47119,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,21.324,East Blend C-900L,Lean,EBC
47150,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,29.6814,East Blend C-900L,Baseline,EBC
47150,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,32.6975,East Blend C-900L,Expansion,EBC
47150,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,25.0969,East Blend C-900L,Lean,EBC
47178,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,28.9514,East Blend C-900L,Baseline,EBC
47178,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,33.1502,East Blend C-900L,Expansion,EBC
47178,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,25.0253,East Blend C-900L,Lean,EBC
47209,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,27.426,East Blend C-900L,Baseline,EBC
47209,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,33.1881,East Blend C-900L,Expansion,EBC
47209,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,23.4987,East Blend C-900L,Lean,EBC
47239,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,25.8513,East Blend C-900L,Baseline,EBC
47239,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,27.9598,East Blend C-900L,Expansion,EBC
47239,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,20.7806,East Blend C-900L,Lean,EBC
47270,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,21.4961,East Blend C-900L,Baseline,EBC
47270,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,23.5052,East Blend C-900L,Expansion,EBC
47270,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,18.0584,East Blend C-900L,Lean,EBC
47300,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,17.2967,East Blend C-900L,Baseline,EBC
47300,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,19.6887,East Blend C-900L,Expansion,EBC
47300,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,15.3693,East Blend C-900L,Lean,EBC
47331,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,15.1752,East Blend C-900L,Baseline,EBC
47331,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,17.5006,East Blend C-900L,Expansion,EBC
47331,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,12.912,East Blend C-900L,Lean,EBC
47362,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,14.7139,East Blend C-900L,Baseline,EBC
47362,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,18.6865,East Blend C-900L,Expansion,EBC
47362,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,13.263,East Blend C-900L,Lean,EBC
47392,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,17.3136,East Blend C-900L,Baseline,EBC
47392,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,18.8123,East Blend C-900L,Expansion,EBC
47392,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,13.9825,East Blend C-900L,Lean,EBC
47423,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,19.9098,East Blend C-900L,Baseline,EBC
47423,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,22.9848,East Blend C-900L,Expansion,EBC
47423,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,16.1855,East Blend C-900L,Lean,EBC
47453,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,22.4557,East Blend C-900L,Baseline,EBC
47453,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,25.6989,East Blend C-900L,Expansion,EBC
47453,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,19.742,East Blend C-900L,Lean,EBC
47484,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,26.2547,East Blend C-900L,Baseline,EBC
47484,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,29.8398,East Blend C-900L,Expansion,EBC
47484,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,21.6989,East Blend C-900L,Lean,EBC
47515,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,28.4374,East Blend C-900L,Baseline,EBC
47515,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,34.1368,East Blend C-900L,Expansion,EBC
47515,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,23.7506,East Blend C-900L,Lean,EBC
47543,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,28.5806,East Blend C-900L,Baseline,EBC
47543,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,33.9044,East Blend C-900L,Expansion,EBC
47543,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,25.8539,East Blend C-900L,Lean,EBC
47574,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,27.7914,East Blend C-900L,Baseline,EBC
47574,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,34.0645,East Blend C-900L,Expansion,EBC
47574,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,24.1531,East Blend C-900L,Lean,EBC
47604,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,26.036,East Blend C-900L,Baseline,EBC
47604,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,28.7043,East Blend C-900L,Expansion,EBC
47604,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,20.6605,East Blend C-900L,Lean,EBC
47635,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,21.4153,East Blend C-900L,Baseline,EBC
47635,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,25.4361,East Blend C-900L,Expansion,EBC
47635,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,18.6322,East Blend C-900L,Lean,EBC
47665,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,18.5986,East Blend C-900L,Baseline,EBC
47665,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,21.2986,East Blend C-900L,Expansion,EBC
47665,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,15.7824,East Blend C-900L,Lean,EBC
47696,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,15.26,East Blend C-900L,Baseline,EBC
47696,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,18.9771,East Blend C-900L,Expansion,EBC
47696,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,14.1226,East Blend C-900L,Lean,EBC
47727,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,15.0288,East Blend C-900L,Baseline,EBC
47727,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,18.3548,East Blend C-900L,Expansion,EBC
47727,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,13.4278,East Blend C-900L,Lean,EBC
47757,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,16.325,East Blend C-900L,Baseline,EBC
47757,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,19.1562,East Blend C-900L,Expansion,EBC
47757,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,14.4808,East Blend C-900L,Lean,EBC
47788,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,19.8605,East Blend C-900L,Baseline,EBC
47788,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,22.2942,East Blend C-900L,Expansion,EBC
47788,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,16.7866,East Blend C-900L,Lean,EBC
47818,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,22.8625,East Blend C-900L,Baseline,EBC
47818,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,26.061,East Blend C-900L,Expansion,EBC
47818,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,18.6572,East Blend C-900L,Lean,EBC
47849,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,28.0673,East Blend C-900L,Baseline,EBC
47849,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,31.8657,East Blend C-900L,Expansion,EBC
47849,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,22.0847,East Blend C-900L,Lean,EBC
47880,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,28.7823,East Blend C-900L,Baseline,EBC
47880,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,34.9683,East Blend C-900L,Expansion,EBC
47880,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,24.4595,East Blend C-900L,Lean,EBC
47908,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,31.5897,East Blend C-900L,Baseline,EBC
47908,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,36.1381,East Blend C-900L,Expansion,EBC
47908,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,25.1323,East Blend C-900L,Lean,EBC
47939,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,29.4052,East Blend C-900L,Baseline,EBC
47939,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,34.3697,East Blend C-900L,Expansion,EBC
47939,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,23.8184,East Blend C-900L,Lean,EBC
47969,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,24.1785,East Blend C-900L,Baseline,EBC
47969,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,28.1864,East Blend C-900L,Expansion,EBC
47969,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,20.3556,East Blend C-900L,Lean,EBC
48000,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,21.931,East Blend C-900L,Baseline,EBC
48000,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,25.3297,East Blend C-900L,Expansion,EBC
48000,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,18.9655,East Blend C-900L,Lean,EBC
48030,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,18.9764,East Blend C-900L,Baseline,EBC
48030,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,22.18,East Blend C-900L,Expansion,EBC
48030,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,15.2275,East Blend C-900L,Lean,EBC
48061,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,16.7579,East Blend C-900L,Baseline,EBC
48061,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,18.4477,East Blend C-900L,Expansion,EBC
48061,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,13.4063,East Blend C-900L,Lean,EBC
48092,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,15.6963,East Blend C-900L,Baseline,EBC
48092,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,18.9089,East Blend C-900L,Expansion,EBC
48092,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,13.791,East Blend C-900L,Lean,EBC
48122,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,16.6524,East Blend C-900L,Baseline,EBC
48122,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,20.2576,East Blend C-900L,Expansion,EBC
48122,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,13.7981,East Blend C-900L,Lean,EBC
48153,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,19.6715,East Blend C-900L,Baseline,EBC
48153,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,22.6969,East Blend C-900L,Expansion,EBC
48153,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,16.3904,East Blend C-900L,Lean,EBC
48183,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,24.2936,East Blend C-900L,Baseline,EBC
48183,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,26.2721,East Blend C-900L,Expansion,EBC
48183,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,19.6147,East Blend C-900L,Lean,EBC
48214,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,27.1641,East Blend C-900L,Baseline,EBC
48214,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,32.7451,East Blend C-900L,Expansion,EBC
48214,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,22.1601,East Blend C-900L,Lean,EBC
48245,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,28.7314,East Blend C-900L,Baseline,EBC
48245,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,32.9103,East Blend C-900L,Expansion,EBC
48245,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,24.1668,East Blend C-900L,Lean,EBC
48274,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,30.235,East Blend C-900L,Baseline,EBC
48274,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,35.8086,East Blend C-900L,Expansion,EBC
48274,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,24.8771,East Blend C-900L,Lean,EBC
48305,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,27.619,East Blend C-900L,Baseline,EBC
48305,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,32.0501,East Blend C-900L,Expansion,EBC
48305,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,24.8737,East Blend C-900L,Lean,EBC
48335,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,26.4989,East Blend C-900L,Baseline,EBC
48335,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,29.3241,East Blend C-900L,Expansion,EBC
48335,VertexDesk,CSF-06,CASCADE FORM,PLT-H2,22.0267,East Blend C-900L,Lean,EBC
