Month,PlannerName,Product,ProductFamily,Plant,Forecast_Tons,Resource,Scenario Version,Comment
46722,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,34.0178,Central Mix F-1500L,Lean,CMF
46753,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,41.4537,Central Mix F-1500L,Baseline,CMF
46753,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,44.5718,Central Mix F-1500L,Expansion,CMF
46753,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,33.5066,Central Mix F-1500L,Lean,CMF
46784,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,36.1867,Central Mix F-1500L,Baseline,CMF
46784,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,42.5894,Central Mix F-1500L,Expansion,CMF
46784,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,29.9678,Central Mix F-1500L,Lean,CMF
46813,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,30.5186,Central Mix F-1500L,Baseline,CMF
46813,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,36.3174,Central Mix F-1500L,Expansion,CMF
46813,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,26.1257,Central Mix F-1500L,Lean,CMF
46844,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,25.4932,Central Mix F-1500L,Baseline,CMF
46844,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,28.778,Central Mix F-1500L,Expansion,CMF
46844,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,21.8377,Central Mix F-1500L,Lean,CMF
46874,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,22.2178,Central Mix F-1500L,Baseline,CMF
46874,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,27.1834,Central Mix F-1500L,Expansion,CMF
46874,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,20.0165,Central Mix F-1500L,Lean,CMF
46905,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,22.137,Central Mix F-1500L,Baseline,CMF
46905,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,27.1961,Central Mix F-1500L,Expansion,CMF
46905,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,19.232,Central Mix F-1500L,Lean,CMF
46935,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,24.5723,Central Mix F-1500L,Baseline,CMF
46935,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,28.3977,Central Mix F-1500L,Expansion,CMF
46935,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,21.156,Central Mix F-1500L,Lean,CMF
46966,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,28.2195,Central Mix F-1500L,Baseline,CMF
46966,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,31.8478,Central Mix F-1500L,Expansion,CMF
46966,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,23.0792,Central Mix F-1500L,Lean,CMF
46997,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,34.1911,Central Mix F-1500L,Baseline,CMF
46997,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,38.0956,Central Mix F-1500L,Expansion,CMF
46997,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,28.5058,Central Mix F-1500L,Lean,CMF
47027,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,38.0818,Central Mix F-1500L,Baseline,CMF
47027,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,43.318,Central Mix F-1500L,Expansion,CMF
47027,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,33.6704,Central Mix F-1500L,Lean,CMF
47058,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,40.5012,Central Mix F-1500L,Baseline,CMF
47058,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,49.1704,Central Mix F-1500L,Expansion,CMF
47058,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,34.9452,Central Mix F-1500L,Lean,CMF
47088,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,44.2746,Central Mix F-1500L,Baseline,CMF
47088,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,50.3067,Central Mix F-1500L,Expansion,CMF
47088,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,36.1766,Central Mix F-1500L,Lean,CMF
47119,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,40.9393,Central Mix F-1500L,Baseline,CMF
47119,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,48.6105,Central Mix F-1500L,Expansion,CMF
47119,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,32.6839,Central Mix F-1500L,Lean,CMF
47150,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,35.3183,Central Mix F-1500L,Baseline,CMF
47150,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,43.6212,Central Mix F-1500L,Expansion,CMF
47150,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,30.3443,Central Mix F-1500L,Lean,CMF
47178,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,29.5648,Central Mix F-1500L,Baseline,CMF
47178,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,35.3502,Central Mix F-1500L,Expansion,CMF
47178,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,25.2847,Central Mix F-1500L,Lean,CMF
47209,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,25.4629,Central Mix F-1500L,Baseline,CMF
47209,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,29.3943,Central Mix F-1500L,Expansion,CMF
47209,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,21.4281,Central Mix F-1500L,Lean,CMF
47239,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,23.0295,Central Mix F-1500L,Baseline,CMF
47239,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,27.9658,Central Mix F-1500L,Expansion,CMF
47239,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,18.9885,Central Mix F-1500L,Lean,CMF
47270,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,23.3291,Central Mix F-1500L,Baseline,CMF
47270,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,25.4143,Central Mix F-1500L,Expansion,CMF
47270,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,18.3614,Central Mix F-1500L,Lean,CMF
47300,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,24.0437,Central Mix F-1500L,Baseline,CMF
47300,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,29.2685,Central Mix F-1500L,Expansion,CMF
47300,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,20.1255,Central Mix F-1500L,Lean,CMF
47331,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,28.9008,Central Mix F-1500L,Baseline,CMF
47331,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,33.5409,Central Mix F-1500L,Expansion,CMF
47331,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,24.3788,Central Mix F-1500L,Lean,CMF
47362,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,33.4322,Central Mix F-1500L,Baseline,CMF
47362,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,38.3164,Central Mix F-1500L,Expansion,CMF
47362,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,27.6521,Central Mix F-1500L,Lean,CMF
47392,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,39.2507,Central Mix F-1500L,Baseline,CMF
47392,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,44.4843,Central Mix F-1500L,Expansion,CMF
47392,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,33.7144,Central Mix F-1500L,Lean,CMF
47423,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,44.9229,Central Mix F-1500L,Baseline,CMF
47423,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,49.3663,Central Mix F-1500L,Expansion,CMF
47423,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,34.3188,Central Mix F-1500L,Lean,CMF
47453,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,44.1663,Central Mix F-1500L,Baseline,CMF
47453,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,52.5364,Central Mix F-1500L,Expansion,CMF
47453,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,37.1004,Central Mix F-1500L,Lean,CMF
47484,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,38.9743,Central Mix F-1500L,Baseline,CMF
47484,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,46.2449,Central Mix F-1500L,Expansion,CMF
47484,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,35.3464,Central Mix F-1500L,Lean,CMF
47515,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,37.029,Central Mix F-1500L,Baseline,CMF
47515,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,43.4399,Central Mix F-1500L,Expansion,CMF
47515,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,31.5791,Central Mix F-1500L,Lean,CMF
47543,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,31.7789,Central Mix F-1500L,Baseline,CMF
47543,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,34.193,Central Mix F-1500L,Expansion,CMF
47543,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,26.6358,Central Mix F-1500L,Lean,CMF
47574,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,26.7037,Central Mix F-1500L,Baseline,CMF
47574,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,29.0732,Central Mix F-1500L,Expansion,CMF
47574,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,22.2211,Central Mix F-1500L,Lean,CMF
47604,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,23.9981,Central Mix F-1500L,Baseline,CMF
47604,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,28.4218,Central Mix F-1500L,Expansion,CMF
47604,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,20.2166,Central Mix F-1500L,Lean,CMF
47635,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,23.6381,Central Mix F-1500L,Baseline,CMF
47635,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,25.8864,Central Mix F-1500L,Expansion,CMF
47635,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,18.5933,Central Mix F-1500L,Lean,CMF
47665,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,24.124,Central Mix F-1500L,Baseline,CMF
47665,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,29.3313,Central Mix F-1500L,Expansion,CMF
47665,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,20.6398,Central Mix F-1500L,Lean,CMF
47696,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,28.9516,Central Mix F-1500L,Baseline,CMF
47696,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,35.1361,Central Mix F-1500L,Expansion,CMF
47696,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,24.9717,Central Mix F-1500L,Lean,CMF
47727,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,33.3281,Central Mix F-1500L,Baseline,CMF
47727,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,41.8356,Central Mix F-1500L,Expansion,CMF
47727,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,29.0338,Central Mix F-1500L,Lean,CMF
47757,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,39.3672,Central Mix F-1500L,Baseline,CMF
47757,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,48.3061,Central Mix F-1500L,Expansion,CMF
47757,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,33.6416,Central Mix F-1500L,Lean,CMF
47788,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,42.5314,Central Mix F-1500L,Baseline,CMF
47788,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,51.1868,Central Mix F-1500L,Expansion,CMF
47788,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,36.2848,Central Mix F-1500L,Lean,CMF
47818,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,43.0408,Central Mix F-1500L,Baseline,CMF
47818,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,50.1506,Central Mix F-1500L,Expansion,CMF
47818,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,35.1563,Central Mix F-1500L,Lean,CMF
47849,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,42.2279,Central Mix F-1500L,Baseline,CMF
47849,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,47.9706,Central Mix F-1500L,Expansion,CMF
47849,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,33.6739,Central Mix F-1500L,Lean,CMF
47880,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,34.8111,Central Mix F-1500L,Baseline,CMF
47880,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,40.8478,Central Mix F-1500L,Expansion,CMF
47880,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,30.4789,Central Mix F-1500L,Lean,CMF
47908,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,31.4801,Central Mix F-1500L,Baseline,CMF
47908,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,34.5031,Central Mix F-1500L,Expansion,CMF
47908,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,25.4281,Central Mix F-1500L,Lean,CMF
47939,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,25.7424,Central Mix F-1500L,Baseline,CMF
47939,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,29.9056,Central Mix F-1500L,Expansion,CMF
47939,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,22.0106,Central Mix F-1500L,Lean,CMF
47969,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,22.965,Central Mix F-1500L,Baseline,CMF
47969,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,26.5057,Central Mix F-1500L,Expansion,CMF
47969,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,19.9708,Central Mix F-1500L,Lean,CMF
48000,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,23.5133,Central Mix F-1500L,Baseline,CMF
48000,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,27.9338,Central Mix F-1500L,Expansion,CMF
48000,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,19.9593,Central Mix F-1500L,Lean,CMF
48030,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,26.1879,Central Mix F-1500L,Baseline,CMF
48030,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,30.0382,Central Mix F-1500L,Expansion,CMF
48030,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,21.0184,Central Mix F-1500L,Lean,CMF
48061,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,28.2926,Central Mix F-1500L,Baseline,CMF
48061,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,33.377,Central Mix F-1500L,Expansion,CMF
48061,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,25.1143,Central Mix F-1500L,Lean,CMF
48092,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,34.3413,Central Mix F-1500L,Baseline,CMF
48092,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,41.5851,Central Mix F-1500L,Expansion,CMF
48092,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,30.0814,Central Mix F-1500L,Lean,CMF
48122,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,42.0188,Central Mix F-1500L,Baseline,CMF
48122,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,46.1909,Central Mix F-1500L,Expansion,CMF
48122,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,33.5066,Central Mix F-1500L,Lean,CMF
48153,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,44.2078,Central Mix F-1500L,Baseline,CMF
48153,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,49.1229,Central Mix F-1500L,Expansion,CMF
48153,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,35.9042,Central Mix F-1500L,Lean,CMF
48183,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,45.426,Central Mix F-1500L,Baseline,CMF
48183,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,52.844,Central Mix F-1500L,Expansion,CMF
48183,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,36.4761,Central Mix F-1500L,Lean,CMF
48214,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,43.3458,Central Mix F-1500L,Baseline,CMF
48214,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,50.493,Central Mix F-1500L,Expansion,CMF
48214,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,34.0908,Central Mix F-1500L,Lean,CMF
48245,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,37.1097,Central Mix F-1500L,Baseline,CMF
48245,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,41.5485,Central Mix F-1500L,Expansion,CMF
48245,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,29.8793,Central Mix F-1500L,Lean,CMF
48274,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,32.1156,Central Mix F-1500L,Baseline,CMF
48274,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,35.1895,Central Mix F-1500L,Expansion,CMF
48274,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,25.269,Central Mix F-1500L,Lean,CMF
48305,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,26.5697,Central Mix F-1500L,Baseline,CMF
48305,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,31.6034,Central Mix F-1500L,Expansion,CMF
48305,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,22.3589,Central Mix F-1500L,Lean,CMF
48335,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,23.6661,Central Mix F-1500L,Baseline,CMF
48335,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,26.4733,Central Mix F-1500L,Expansion,CMF
48335,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,19.8075,Central Mix F-1500L,Lean,CMF
48366,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,23.9364,Central Mix F-1500L,Baseline,CMF
48366,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,28.2285,Central Mix F-1500L,Expansion,CMF
48366,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,19.7814,Central Mix F-1500L,Lean,CMF
48396,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,25.9793,Central Mix F-1500L,Baseline,CMF
48396,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,27.936,Central Mix F-1500L,Expansion,CMF
48396,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,22.1026,Central Mix F-1500L,Lean,CMF
48427,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,28.5993,Central Mix F-1500L,Baseline,CMF
48427,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,32.7389,Central Mix F-1500L,Expansion,CMF
48427,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,26.0273,Central Mix F-1500L,Lean,CMF
48458,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,36.7123,Central Mix F-1500L,Baseline,CMF
48458,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,40.9391,Central Mix F-1500L,Expansion,CMF
48458,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,28.7592,Central Mix F-1500L,Lean,CMF
48488,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,40.5151,Central Mix F-1500L,Baseline,CMF
48488,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,47.5498,Central Mix F-1500L,Expansion,CMF
48488,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,32.9795,Central Mix F-1500L,Lean,CMF
48519,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,45.6125,Central Mix F-1500L,Baseline,CMF
48519,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,52.2747,Central Mix F-1500L,Expansion,CMF
48519,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,36.5788,Central Mix F-1500L,Lean,CMF
48549,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,44.4343,Central Mix F-1500L,Baseline,CMF
48549,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,54.3207,Central Mix F-1500L,Expansion,CMF
48549,HarborDesk,PLF-04,PULSE FOAM,PLT-D3,36.3715,Central Mix F-1500L,Lean,CMF
46388,HarborDesk,PLF-05,PULSE FOAM,PLT-D1,42.2896,Central Mix F-1500L,Baseline,CMF
46388,HarborDesk,PLF-05,PULSE FOAM,PLT-D1,48.2037,Central Mix F-1500L,Expansion,CMF
46388,HarborDesk,PLF-05,PULSE FOAM,PLT-D1,34.827,Central Mix F-1500L,Lean,CMF
46419,HarborDesk,PLF-05,PULSE FOAM,PLT-D1,40.0774,Central Mix F-1500L,Baseline,CMF
46419,HarborDesk,PLF-05,PULSE FOAM,PLT-D1,46.1136,Central Mix F-1500L,Expansion,CMF
46419,HarborDesk,PLF-05,PULSE FOAM,PLT-D1,32.7815,Central Mix F-1500L,Lean,CMF
46447,HarborDesk,PLF-05,PULSE FOAM,PLT-D1,36.5968,Central Mix F-1500L,Baseline,CMF
46447,HarborDesk,PLF-05,PULSE FOAM,PLT-D1,42.6952,Central Mix F-1500L,Expansion,CMF
46447,HarborDesk,PLF-05,PULSE FOAM,PLT-D1,30.7933,Central Mix F-1500L,Lean,CMF
46478,HarborDesk,PLF-05,PULSE FOAM,PLT-D1,31.044,Central Mix F-1500L,Baseline,CMF
46478,HarborDesk,PLF-05,PULSE FOAM,PLT-D1,36.4957,Central Mix F-1500L,Expansion,CMF
46478,HarborDesk,PLF-05,PULSE FOAM,PLT-D1,24.4256,Central Mix F-1500L,Lean,CMF
46508,HarborDesk,PLF-05,PULSE FOAM,PLT-D1,24.8136,Central Mix F-1500L,Baseline,CMF
46508,HarborDesk,PLF-05,PULSE FOAM,PLT-D1,29.8319,Central Mix F-1500L,Expansion,CMF
46508,HarborDesk,PLF-05,PULSE FOAM,PLT-D1,21.8234,Central Mix F-1500L,Lean,CMF
46539,HarborDesk,PLF-05,PULSE FOAM,PLT-D1,24.2611,Central Mix F-1500L,Baseline,CMF
46539,HarborDesk,PLF-05,PULSE FOAM,PLT-D1,27.7288,Central Mix F-1500L,Expansion,CMF
46539,HarborDesk,PLF-05,PULSE FOAM,PLT-D1,19.8146,Central Mix F-1500L,Lean,CMF
46569,HarborDesk,PLF-05,PULSE FOAM,PLT-D1,24.3894,Central Mix F-1500L,Baseline,CMF
46569,HarborDesk,PLF-05,PULSE FOAM,PLT-D1,27.4353,Central Mix F-1500L,Expansion,CMF
46569,HarborDesk,PLF-05,PULSE FOAM,PLT-D1,19.9363,Central Mix F-1500L,Lean,CMF
46600,HarborDesk,PLF-05,PULSE FOAM,PLT-D1,25.6579,Central Mix F-1500L,Baseline,CMF
46600,HarborDesk,PLF-05,PULSE FOAM,PLT-D1,30.9809,Central Mix F-1500L,Expansion,CMF
46600,HarborDesk,PLF-05,PULSE FOAM,PLT-D1,20.4639,Central Mix F-1500L,Lean,CMF
46631,HarborDesk,PLF-05,PULSE FOAM,PLT-D1,29.5803,Central Mix F-1500L,Baseline,CMF
46631,HarborDesk,PLF-05,PULSE FOAM,PLT-D1,33.4149,Central Mix F-1500L,Expansion,CMF
46631,HarborDesk,PLF-05,PULSE FOAM,PLT-D1,24.9498,Central Mix F-1500L,Lean,CMF
46661,HarborDesk,PLF-05,PULSE FOAM,PLT-D1,34.4541,Central Mix F-1500L,Baseline,CMF
46661,HarborDesk,PLF-05,PULSE FOAM,PLT-D1,39.2177,Central Mix F-1500L,Expansion,CMF
46661,HarborDesk,PLF-05,PULSE FOAM,PLT-D1,28.7045,Central Mix F-1500L,Lean,CMF
46692,HarborDesk,PLF-05,PULSE FOAM,PLT-D1,40.2557,Central Mix F-1500L,Baseline,CMF
46692,HarborDesk,PLF-05,PULSE FOAM,PLT-D1,45.9154,Central Mix F-1500L,Expansion,CMF
46692,HarborDesk,PLF-05,PULSE FOAM,PLT-D1,33.0092,Central Mix F-1500L,Lean,CMF
46722,HarborDesk,PLF-05,PULSE FOAM,PLT-D1,41.9008,Central Mix F-1500L,Baseline,CMF
46722,HarborDesk,PLF-05,PULSE FOAM,PLT-D1,47.5073,Central Mix F-1500L,Expansion,CMF
46722,HarborDesk,PLF-05,PULSE FOAM,PLT-D1,34.8357,Central Mix F-1500L,Lean,CMF
46753,HarborDesk,PLF-05,PULSE FOAM,PLT-D1,45.0531,Central Mix F-1500L,Baseline,CMF
46753,HarborDesk,PLF-05,PULSE FOAM,PLT-D1,48.3884,Central Mix F-1500L,Expansion,CMF
46753,HarborDesk,PLF-05,PULSE FOAM,PLT-D1,37.8,Central Mix F-1500L,Lean,CMF
46784,HarborDesk,PLF-05,PULSE FOAM,PLT-D1,40.8101,Central Mix F-1500L,Baseline,CMF
46784,HarborDesk,PLF-05,PULSE FOAM,PLT-D1,45.5578,Central Mix F-1500L,Expansion,CMF
46784,HarborDesk,PLF-05,PULSE FOAM,PLT-D1,33.8439,Central Mix F-1500L,Lean,CMF
46813,HarborDesk,PLF-05,PULSE FOAM,PLT-D1,36.4528,Central Mix F-1500L,Baseline,CMF
46813,HarborDesk,PLF-05,PULSE FOAM,PLT-D1,43.4195,Central Mix F-1500L,Expansion,CMF
46813,HarborDesk,PLF-05,PULSE FOAM,PLT-D1,29.2346,Central Mix F-1500L,Lean,CMF
46844,HarborDesk,PLF-05,PULSE FOAM,PLT-D1,30.1174,Central Mix F-1500L,Baseline,CMF
46844,HarborDesk,PLF-05,PULSE FOAM,PLT-D1,35.8633,Central Mix F-1500L,Expansion,CMF
46844,HarborDesk,PLF-05,PULSE FOAM,PLT-D1,25.6565,Central Mix F-1500L,Lean,CMF
46874,HarborDesk,PLF-05,PULSE FOAM,PLT-D1,26.3586,Central Mix F-1500L,Baseline,CMF
46874,HarborDesk,PLF-05,PULSE FOAM,PLT-D1,31.5403,Central Mix F-1500L,Expansion,CMF
46874,HarborDesk,PLF-05,PULSE FOAM,PLT-D1,23.2665,Central Mix F-1500L,Lean,CMF
46905,HarborDesk,PLF-05,PULSE FOAM,PLT-D1,23.898,Central Mix F-1500L,Baseline,CMF
46905,HarborDesk,PLF-05,PULSE FOAM,PLT-D1,28.6478,Central Mix F-1500L,Expansion,CMF
46905,HarborDesk,PLF-05,PULSE FOAM,PLT-D1,19.6756,Central Mix F-1500L,Lean,CMF
46935,HarborDesk,PLF-05,PULSE FOAM,PLT-D1,23.6888,Central Mix F-1500L,Baseline,CMF
46935,HarborDesk,PLF-05,PULSE FOAM,PLT-D1,27.0085,Central Mix F-1500L,Expansion,CMF
46935,HarborDesk,PLF-05,PULSE FOAM,PLT-D1,21.0567,Central Mix F-1500L,Lean,CMF
46966,HarborDesk,PLF-05,PULSE FOAM,PLT-D1,25.7636,Central Mix F-1500L,Baseline,CMF
46966,HarborDesk,PLF-05,PULSE FOAM,PLT-D1,31.0235,Central Mix F-1500L,Expansion,CMF
46966,HarborDesk,PLF-05,PULSE FOAM,PLT-D1,22.0981,Central Mix F-1500L,Lean,CMF
46997,HarborDesk,PLF-05,PULSE FOAM,PLT-D1,30.1275,Central Mix F-1500L,Baseline,CMF
46997,HarborDesk,PLF-05,PULSE FOAM,PLT-D1,35.908,Central Mix F-1500L,Expansion,CMF
46997,HarborDesk,PLF-05,PULSE FOAM,PLT-D1,24.8932,Central Mix F-1500L,Lean,CMF
47027,HarborDesk,PLF-05,PULSE FOAM,PLT-D1,33.7017,Central Mix F-1500L,Baseline,CMF
47027,HarborDesk,PLF-05,PULSE FOAM,PLT-D1,42.2,Central Mix F-1500L,Expansion,CMF
