Month,PlannerName,Product,ProductFamily,Plant,Forecast_Tons,Resource,Scenario Version,Comment
47757,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,64.4448,Central Mix F-1500L,Lean,CMF
47788,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,73.7557,Central Mix F-1500L,Baseline,CMF
47788,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,92.2891,Central Mix F-1500L,Expansion,CMF
47788,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,57.8976,Central Mix F-1500L,Lean,CMF
47818,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,69.8125,Central Mix F-1500L,Baseline,CMF
47818,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,77.3121,Central Mix F-1500L,Expansion,CMF
47818,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,56.7424,Central Mix F-1500L,Lean,CMF
47849,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,59.8651,Central Mix F-1500L,Baseline,CMF
47849,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,80.0156,Central Mix F-1500L,Expansion,CMF
47849,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,48.1653,Central Mix F-1500L,Lean,CMF
47880,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,57.7465,Central Mix F-1500L,Baseline,CMF
47880,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,70.6993,Central Mix F-1500L,Expansion,CMF
47880,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,48.7758,Central Mix F-1500L,Lean,CMF
47908,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,60.41,Central Mix F-1500L,Baseline,CMF
47908,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,71.5958,Central Mix F-1500L,Expansion,CMF
47908,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,50.1046,Central Mix F-1500L,Lean,CMF
47939,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,66.3525,Central Mix F-1500L,Baseline,CMF
47939,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,76.3336,Central Mix F-1500L,Expansion,CMF
47939,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,52.2807,Central Mix F-1500L,Lean,CMF
47969,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,69.2077,Central Mix F-1500L,Baseline,CMF
47969,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,82.1177,Central Mix F-1500L,Expansion,CMF
47969,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,52.3012,Central Mix F-1500L,Lean,CMF
48000,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,71.5671,Central Mix F-1500L,Baseline,CMF
48000,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,81.4787,Central Mix F-1500L,Expansion,CMF
48000,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,58.3788,Central Mix F-1500L,Lean,CMF
48030,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,70.6381,Central Mix F-1500L,Baseline,CMF
48030,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,83.3228,Central Mix F-1500L,Expansion,CMF
48030,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,56.9409,Central Mix F-1500L,Lean,CMF
48061,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,73.0762,Central Mix F-1500L,Baseline,CMF
48061,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,85.6629,Central Mix F-1500L,Expansion,CMF
48061,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,57.6772,Central Mix F-1500L,Lean,CMF
48092,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,81.3431,Central Mix F-1500L,Baseline,CMF
48092,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,90.2559,Central Mix F-1500L,Expansion,CMF
48092,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,64.1504,Central Mix F-1500L,Lean,CMF
48122,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,80.8719,Central Mix F-1500L,Baseline,CMF
48122,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,89.5874,Central Mix F-1500L,Expansion,CMF
48122,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,62.4685,Central Mix F-1500L,Lean,CMF
48153,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,64.2084,Central Mix F-1500L,Baseline,CMF
48153,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,81.3786,Central Mix F-1500L,Expansion,CMF
48153,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,50.612,Central Mix F-1500L,Lean,CMF
48183,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,68.7408,Central Mix F-1500L,Baseline,CMF
48183,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,86.6271,Central Mix F-1500L,Expansion,CMF
48183,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,56.4377,Central Mix F-1500L,Lean,CMF
48214,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,66.339,Central Mix F-1500L,Baseline,CMF
48214,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,76.3808,Central Mix F-1500L,Expansion,CMF
48214,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,51.3337,Central Mix F-1500L,Lean,CMF
48245,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,59.1459,Central Mix F-1500L,Baseline,CMF
48245,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,74.6746,Central Mix F-1500L,Expansion,CMF
48245,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,50.47,Central Mix F-1500L,Lean,CMF
48274,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,64.5896,Central Mix F-1500L,Baseline,CMF
48274,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,79.6067,Central Mix F-1500L,Expansion,CMF
48274,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,48.2383,Central Mix F-1500L,Lean,CMF
48305,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,63.6157,Central Mix F-1500L,Baseline,CMF
48305,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,81.0125,Central Mix F-1500L,Expansion,CMF
48305,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,55.987,Central Mix F-1500L,Lean,CMF
48335,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,66.9822,Central Mix F-1500L,Baseline,CMF
48335,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,82.1051,Central Mix F-1500L,Expansion,CMF
48335,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,53.3447,Central Mix F-1500L,Lean,CMF
48366,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,70.9886,Central Mix F-1500L,Baseline,CMF
48366,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,89.7749,Central Mix F-1500L,Expansion,CMF
48366,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,59.2429,Central Mix F-1500L,Lean,CMF
48396,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,71.8634,Central Mix F-1500L,Baseline,CMF
48396,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,86.1257,Central Mix F-1500L,Expansion,CMF
48396,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,56.1952,Central Mix F-1500L,Lean,CMF
48427,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,74.1307,Central Mix F-1500L,Baseline,CMF
48427,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,86.9342,Central Mix F-1500L,Expansion,CMF
48427,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,63.7484,Central Mix F-1500L,Lean,CMF
48458,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,79.2662,Central Mix F-1500L,Baseline,CMF
48458,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,101.3842,Central Mix F-1500L,Expansion,CMF
48458,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,66.9081,Central Mix F-1500L,Lean,CMF
48488,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,78.166,Central Mix F-1500L,Baseline,CMF
48488,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,92.7343,Central Mix F-1500L,Expansion,CMF
48488,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,66.1733,Central Mix F-1500L,Lean,CMF
48519,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,79.3585,Central Mix F-1500L,Baseline,CMF
48519,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,89.4698,Central Mix F-1500L,Expansion,CMF
48519,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,61.038,Central Mix F-1500L,Lean,CMF
48549,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,73.9644,Central Mix F-1500L,Baseline,CMF
48549,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,90.1588,Central Mix F-1500L,Expansion,CMF
48549,HarborDesk,PLF-01,PULSE FOAM,PLT-D1,53.9059,Central Mix F-1500L,Lean,CMF
46388,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,65.53,Central Mix F-1500L,Baseline,CMF
46388,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,74.6341,Central Mix F-1500L,Expansion,CMF
46388,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,59.538,Central Mix F-1500L,Lean,CMF
46419,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,70.1255,Central Mix F-1500L,Baseline,CMF
46419,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,72.1706,Central Mix F-1500L,Expansion,CMF
46419,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,56.2782,Central Mix F-1500L,Lean,CMF
46447,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,68.8445,Central Mix F-1500L,Baseline,CMF
46447,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,70.1265,Central Mix F-1500L,Expansion,CMF
46447,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,56.8999,Central Mix F-1500L,Lean,CMF
46478,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,66.3396,Central Mix F-1500L,Baseline,CMF
46478,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,72.772,Central Mix F-1500L,Expansion,CMF
46478,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,57.8338,Central Mix F-1500L,Lean,CMF
46508,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,60.7363,Central Mix F-1500L,Baseline,CMF
46508,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,66.8406,Central Mix F-1500L,Expansion,CMF
46508,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,51.4884,Central Mix F-1500L,Lean,CMF
46539,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,56.5086,Central Mix F-1500L,Baseline,CMF
46539,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,62.3249,Central Mix F-1500L,Expansion,CMF
46539,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,44.9993,Central Mix F-1500L,Lean,CMF
46569,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,45.0904,Central Mix F-1500L,Baseline,CMF
46569,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,49.7254,Central Mix F-1500L,Expansion,CMF
46569,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,38.1643,Central Mix F-1500L,Lean,CMF
46600,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,55.557,Central Mix F-1500L,Baseline,CMF
46600,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,57.3878,Central Mix F-1500L,Expansion,CMF
46600,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,51.2849,Central Mix F-1500L,Lean,CMF
46631,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,59.3123,Central Mix F-1500L,Baseline,CMF
46631,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,61.3613,Central Mix F-1500L,Expansion,CMF
46631,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,49.5308,Central Mix F-1500L,Lean,CMF
46661,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,65.3327,Central Mix F-1500L,Baseline,CMF
46661,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,69.1822,Central Mix F-1500L,Expansion,CMF
46661,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,56.0877,Central Mix F-1500L,Lean,CMF
46692,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,66.199,Central Mix F-1500L,Baseline,CMF
46692,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,72.1451,Central Mix F-1500L,Expansion,CMF
46692,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,58.8127,Central Mix F-1500L,Lean,CMF
46722,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,62.8948,Central Mix F-1500L,Baseline,CMF
46722,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,74.0808,Central Mix F-1500L,Expansion,CMF
46722,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,57.4898,Central Mix F-1500L,Lean,CMF
46753,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,63.7515,Central Mix F-1500L,Baseline,CMF
46753,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,71.1272,Central Mix F-1500L,Expansion,CMF
46753,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,60.4419,Central Mix F-1500L,Lean,CMF
46784,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,68.8313,Central Mix F-1500L,Baseline,CMF
46784,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,72.4426,Central Mix F-1500L,Expansion,CMF
46784,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,62.0244,Central Mix F-1500L,Lean,CMF
46813,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,65.0236,Central Mix F-1500L,Baseline,CMF
46813,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,73.0476,Central Mix F-1500L,Expansion,CMF
46813,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,58.9281,Central Mix F-1500L,Lean,CMF
46844,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,61.4377,Central Mix F-1500L,Baseline,CMF
46844,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,66.9964,Central Mix F-1500L,Expansion,CMF
46844,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,58.6087,Central Mix F-1500L,Lean,CMF
46874,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,59.8397,Central Mix F-1500L,Baseline,CMF
46874,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,64.7098,Central Mix F-1500L,Expansion,CMF
46874,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,51.7761,Central Mix F-1500L,Lean,CMF
46905,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,52.4164,Central Mix F-1500L,Baseline,CMF
46905,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,62.1514,Central Mix F-1500L,Expansion,CMF
46905,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,49.5463,Central Mix F-1500L,Lean,CMF
46935,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,56.3786,Central Mix F-1500L,Baseline,CMF
46935,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,61.4851,Central Mix F-1500L,Expansion,CMF
46935,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,48.4885,Central Mix F-1500L,Lean,CMF
46966,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,57.4542,Central Mix F-1500L,Baseline,CMF
46966,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,65.3254,Central Mix F-1500L,Expansion,CMF
46966,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,47.6008,Central Mix F-1500L,Lean,CMF
46997,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,61.5851,Central Mix F-1500L,Baseline,CMF
46997,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,64.3522,Central Mix F-1500L,Expansion,CMF
46997,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,53.6389,Central Mix F-1500L,Lean,CMF
47027,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,66.6898,Central Mix F-1500L,Baseline,CMF
47027,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,67.7571,Central Mix F-1500L,Expansion,CMF
47027,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,58.8488,Central Mix F-1500L,Lean,CMF
47058,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,65.3227,Central Mix F-1500L,Baseline,CMF
47058,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,71.7771,Central Mix F-1500L,Expansion,CMF
47058,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,54.5477,Central Mix F-1500L,Lean,CMF
47088,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,66.6277,Central Mix F-1500L,Baseline,CMF
47088,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,75.5028,Central Mix F-1500L,Expansion,CMF
47088,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,58.0535,Central Mix F-1500L,Lean,CMF
47119,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,72.3798,Central Mix F-1500L,Baseline,CMF
47119,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,77.3063,Central Mix F-1500L,Expansion,CMF
47119,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,58.6785,Central Mix F-1500L,Lean,CMF
47150,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,71.5908,Central Mix F-1500L,Baseline,CMF
47150,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,76.1338,Central Mix F-1500L,Expansion,CMF
47150,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,62.1538,Central Mix F-1500L,Lean,CMF
47178,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,71.9178,Central Mix F-1500L,Baseline,CMF
47178,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,80.5769,Central Mix F-1500L,Expansion,CMF
47178,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,59.312,Central Mix F-1500L,Lean,CMF
47209,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,62.945,Central Mix F-1500L,Baseline,CMF
47209,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,74.0596,Central Mix F-1500L,Expansion,CMF
47209,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,57.2789,Central Mix F-1500L,Lean,CMF
47239,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,61.0508,Central Mix F-1500L,Baseline,CMF
47239,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,64.1373,Central Mix F-1500L,Expansion,CMF
47239,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,51.8676,Central Mix F-1500L,Lean,CMF
47270,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,57.8578,Central Mix F-1500L,Baseline,CMF
47270,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,64.2774,Central Mix F-1500L,Expansion,CMF
47270,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,47.4229,Central Mix F-1500L,Lean,CMF
47300,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,54.5589,Central Mix F-1500L,Baseline,CMF
47300,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,59.1899,Central Mix F-1500L,Expansion,CMF
47300,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,46.4616,Central Mix F-1500L,Lean,CMF
47331,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,51.9027,Central Mix F-1500L,Baseline,CMF
47331,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,55.0702,Central Mix F-1500L,Expansion,CMF
47331,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,42.5443,Central Mix F-1500L,Lean,CMF
47362,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,60.8641,Central Mix F-1500L,Baseline,CMF
47362,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,69.0227,Central Mix F-1500L,Expansion,CMF
47362,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,55.85,Central Mix F-1500L,Lean,CMF
47392,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,63.7048,Central Mix F-1500L,Baseline,CMF
47392,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,67.7966,Central Mix F-1500L,Expansion,CMF
47392,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,55.5308,Central Mix F-1500L,Lean,CMF
47423,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,71.0167,Central Mix F-1500L,Baseline,CMF
47423,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,69.7014,Central Mix F-1500L,Expansion,CMF
47423,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,58.4952,Central Mix F-1500L,Lean,CMF
47453,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,66.7367,Central Mix F-1500L,Baseline,CMF
47453,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,72.7255,Central Mix F-1500L,Expansion,CMF
47453,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,60.5003,Central Mix F-1500L,Lean,CMF
47484,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,68.2357,Central Mix F-1500L,Baseline,CMF
47484,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,75.5079,Central Mix F-1500L,Expansion,CMF
47484,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,62.9176,Central Mix F-1500L,Lean,CMF
47515,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,70.5608,Central Mix F-1500L,Baseline,CMF
47515,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,81.0279,Central Mix F-1500L,Expansion,CMF
47515,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,63.8007,Central Mix F-1500L,Lean,CMF
47543,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,72.1624,Central Mix F-1500L,Baseline,CMF
47543,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,80.0863,Central Mix F-1500L,Expansion,CMF
47543,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,62.7354,Central Mix F-1500L,Lean,CMF
47574,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,66.7555,Central Mix F-1500L,Baseline,CMF
47574,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,76.5351,Central Mix F-1500L,Expansion,CMF
47574,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,62.4551,Central Mix F-1500L,Lean,CMF
47604,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,59.1506,Central Mix F-1500L,Baseline,CMF
47604,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,71.9328,Central Mix F-1500L,Expansion,CMF
47604,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,56.0002,Central Mix F-1500L,Lean,CMF
47635,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,56.8665,Central Mix F-1500L,Baseline,CMF
47635,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,61.4223,Central Mix F-1500L,Expansion,CMF
47635,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,51.738,Central Mix F-1500L,Lean,CMF
47665,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,56.7646,Central Mix F-1500L,Baseline,CMF
47665,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,60.5132,Central Mix F-1500L,Expansion,CMF
47665,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,53.135,Central Mix F-1500L,Lean,CMF
47696,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,57.0502,Central Mix F-1500L,Baseline,CMF
47696,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,69.5206,Central Mix F-1500L,Expansion,CMF
47696,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,51.0787,Central Mix F-1500L,Lean,CMF
47727,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,76.1449,Central Mix F-1500L,Baseline,CMF
47727,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,76.2516,Central Mix F-1500L,Expansion,CMF
47727,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,62.218,Central Mix F-1500L,Lean,CMF
47757,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,63.57,Central Mix F-1500L,Baseline,CMF
47757,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,75.1739,Central Mix F-1500L,Expansion,CMF
47757,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,56.6028,Central Mix F-1500L,Lean,CMF
47788,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,66.0903,Central Mix F-1500L,Baseline,CMF
47788,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,71.3621,Central Mix F-1500L,Expansion,CMF
47788,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,61.2775,Central Mix F-1500L,Lean,CMF
47818,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,70.1872,Central Mix F-1500L,Baseline,CMF
47818,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,78.2115,Central Mix F-1500L,Expansion,CMF
47818,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,59.0902,Central Mix F-1500L,Lean,CMF
47849,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,70.2151,Central Mix F-1500L,Baseline,CMF
47849,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,81.2261,Central Mix F-1500L,Expansion,CMF
47849,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,63.437,Central Mix F-1500L,Lean,CMF
47880,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,71.1096,Central Mix F-1500L,Baseline,CMF
47880,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,86.6595,Central Mix F-1500L,Expansion,CMF
47880,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,64.9702,Central Mix F-1500L,Lean,CMF
47908,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,75.3323,Central Mix F-1500L,Baseline,CMF
47908,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,81.2898,Central Mix F-1500L,Expansion,CMF
47908,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,67.2416,Central Mix F-1500L,Lean,CMF
47939,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,66.8861,Central Mix F-1500L,Baseline,CMF
47939,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,78.277,Central Mix F-1500L,Expansion,CMF
47939,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,63.9797,Central Mix F-1500L,Lean,CMF
47969,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,60.7758,Central Mix F-1500L,Baseline,CMF
47969,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,70.2232,Central Mix F-1500L,Expansion,CMF
47969,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,59.1642,Central Mix F-1500L,Lean,CMF
48000,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,61.426,Central Mix F-1500L,Baseline,CMF
48000,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,63.8602,Central Mix F-1500L,Expansion,CMF
48000,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,49.8292,Central Mix F-1500L,Lean,CMF
48030,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,59.9399,Central Mix F-1500L,Baseline,CMF
48030,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,64.2609,Central Mix F-1500L,Expansion,CMF
48030,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,53.0227,Central Mix F-1500L,Lean,CMF
48061,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,57.9597,Central Mix F-1500L,Baseline,CMF
48061,HarborDesk,PLF-02,PULSE FOAM,PLT-D3,65.6326,Central Mix F-1500L,Expansion,CMF
