Month,PlannerName,Product,ProductFamily,Plant,Forecast_Tons,Resource,Scenario Version,Comment
46997,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,33.4292,East Blend D-900L,Expansion,EBD
46997,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,25.8706,East Blend D-900L,Lean,EBD
47027,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,31.8614,East Blend D-900L,Baseline,EBD
47027,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,37.4761,East Blend D-900L,Expansion,EBD
47027,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,29.5925,East Blend D-900L,Lean,EBD
47058,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,36.7749,East Blend D-900L,Baseline,EBD
47058,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,41.3661,East Blend D-900L,Expansion,EBD
47058,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,32.7255,East Blend D-900L,Lean,EBD
47088,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,33.6872,East Blend D-900L,Baseline,EBD
47088,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,42.4162,East Blend D-900L,Expansion,EBD
47088,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,32.1826,East Blend D-900L,Lean,EBD
47119,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,33.8455,East Blend D-900L,Baseline,EBD
47119,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,41.0076,East Blend D-900L,Expansion,EBD
47119,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,29.8851,East Blend D-900L,Lean,EBD
47150,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,36.4226,East Blend D-900L,Baseline,EBD
47150,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,40.6639,East Blend D-900L,Expansion,EBD
47150,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,30.4399,East Blend D-900L,Lean,EBD
47178,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,40.6957,East Blend D-900L,Baseline,EBD
47178,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,44.1438,East Blend D-900L,Expansion,EBD
47178,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,35.9464,East Blend D-900L,Lean,EBD
47209,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,40.2898,East Blend D-900L,Baseline,EBD
47209,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,47.9693,East Blend D-900L,Expansion,EBD
47209,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,34.9958,East Blend D-900L,Lean,EBD
47239,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,38.9815,East Blend D-900L,Baseline,EBD
47239,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,43.9263,East Blend D-900L,Expansion,EBD
47239,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,33.2605,East Blend D-900L,Lean,EBD
47270,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,34.6734,East Blend D-900L,Baseline,EBD
47270,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,41.8786,East Blend D-900L,Expansion,EBD
47270,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,28.926,East Blend D-900L,Lean,EBD
47300,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,28.4337,East Blend D-900L,Baseline,EBD
47300,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,37.1858,East Blend D-900L,Expansion,EBD
47300,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,28.1502,East Blend D-900L,Lean,EBD
47331,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,27.4213,East Blend D-900L,Baseline,EBD
47331,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,32.6237,East Blend D-900L,Expansion,EBD
47331,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,26.1474,East Blend D-900L,Lean,EBD
47362,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,28.8462,East Blend D-900L,Baseline,EBD
47362,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,37.6637,East Blend D-900L,Expansion,EBD
47362,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,27.5702,East Blend D-900L,Lean,EBD
47392,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,34.5876,East Blend D-900L,Baseline,EBD
47392,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,40.1822,East Blend D-900L,Expansion,EBD
47392,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,28.9112,East Blend D-900L,Lean,EBD
47423,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,33.8102,East Blend D-900L,Baseline,EBD
47423,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,43.8883,East Blend D-900L,Expansion,EBD
47423,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,31.0582,East Blend D-900L,Lean,EBD
47453,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,33.9609,East Blend D-900L,Baseline,EBD
47453,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,43.5368,East Blend D-900L,Expansion,EBD
47453,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,31.8207,East Blend D-900L,Lean,EBD
47484,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,33.0705,East Blend D-900L,Baseline,EBD
47484,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,42.5085,East Blend D-900L,Expansion,EBD
47484,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,30.3329,East Blend D-900L,Lean,EBD
47515,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,36.509,East Blend D-900L,Baseline,EBD
47515,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,41.6963,East Blend D-900L,Expansion,EBD
47515,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,32.4735,East Blend D-900L,Lean,EBD
47543,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,36.8276,East Blend D-900L,Baseline,EBD
47543,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,47.0958,East Blend D-900L,Expansion,EBD
47543,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,35.2986,East Blend D-900L,Lean,EBD
47574,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,40.2694,East Blend D-900L,Baseline,EBD
47574,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,46.8828,East Blend D-900L,Expansion,EBD
47574,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,34.8432,East Blend D-900L,Lean,EBD
47604,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,37.3738,East Blend D-900L,Baseline,EBD
47604,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,45.6832,East Blend D-900L,Expansion,EBD
47604,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,32.4161,East Blend D-900L,Lean,EBD
47635,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,34.7548,East Blend D-900L,Baseline,EBD
47635,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,40.3352,East Blend D-900L,Expansion,EBD
47635,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,32.4079,East Blend D-900L,Lean,EBD
47665,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,31.7795,East Blend D-900L,Baseline,EBD
47665,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,34.4333,East Blend D-900L,Expansion,EBD
47665,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,27.1322,East Blend D-900L,Lean,EBD
47696,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,27.879,East Blend D-900L,Baseline,EBD
47696,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,32.3953,East Blend D-900L,Expansion,EBD
47696,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,25.5487,East Blend D-900L,Lean,EBD
47727,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,29.1401,East Blend D-900L,Baseline,EBD
47727,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,37.3951,East Blend D-900L,Expansion,EBD
47727,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,28.5834,East Blend D-900L,Lean,EBD
47757,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,32.8608,East Blend D-900L,Baseline,EBD
47757,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,39.88,East Blend D-900L,Expansion,EBD
47757,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,29.106,East Blend D-900L,Lean,EBD
47788,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,37.4079,East Blend D-900L,Baseline,EBD
47788,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,42.7743,East Blend D-900L,Expansion,EBD
47788,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,29.8662,East Blend D-900L,Lean,EBD
47818,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,37.1704,East Blend D-900L,Baseline,EBD
47818,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,42.5863,East Blend D-900L,Expansion,EBD
47818,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,32.6527,East Blend D-900L,Lean,EBD
47849,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,34.9749,East Blend D-900L,Baseline,EBD
47849,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,39.8716,East Blend D-900L,Expansion,EBD
47849,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,30.7666,East Blend D-900L,Lean,EBD
47880,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,37.7215,East Blend D-900L,Baseline,EBD
47880,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,42.9458,East Blend D-900L,Expansion,EBD
47880,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,33.0842,East Blend D-900L,Lean,EBD
47908,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,36.7014,East Blend D-900L,Baseline,EBD
47908,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,43.7869,East Blend D-900L,Expansion,EBD
47908,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,33.5182,East Blend D-900L,Lean,EBD
47939,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,40.1248,East Blend D-900L,Baseline,EBD
47939,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,46.3564,East Blend D-900L,Expansion,EBD
47939,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,37.0154,East Blend D-900L,Lean,EBD
47969,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,37.0273,East Blend D-900L,Baseline,EBD
47969,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,48.1952,East Blend D-900L,Expansion,EBD
47969,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,33.0578,East Blend D-900L,Lean,EBD
48000,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,30.098,East Blend D-900L,Baseline,EBD
48000,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,32.5169,East Blend D-900L,Expansion,EBD
48000,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,25.7448,East Blend D-900L,Lean,EBD
48030,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,30.5984,East Blend D-900L,Baseline,EBD
48030,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,37.8616,East Blend D-900L,Expansion,EBD
48030,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,27.676,East Blend D-900L,Lean,EBD
48061,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,27.591,East Blend D-900L,Baseline,EBD
48061,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,32.1501,East Blend D-900L,Expansion,EBD
48061,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,25.7412,East Blend D-900L,Lean,EBD
48092,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,30.9282,East Blend D-900L,Baseline,EBD
48092,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,34.0036,East Blend D-900L,Expansion,EBD
48092,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,26.9505,East Blend D-900L,Lean,EBD
48122,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,34.895,East Blend D-900L,Baseline,EBD
48122,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,41.3994,East Blend D-900L,Expansion,EBD
48122,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,28.891,East Blend D-900L,Lean,EBD
48153,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,36.1597,East Blend D-900L,Baseline,EBD
48153,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,42.5483,East Blend D-900L,Expansion,EBD
48153,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,30.3387,East Blend D-900L,Lean,EBD
48183,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,35.9128,East Blend D-900L,Baseline,EBD
48183,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,43.8497,East Blend D-900L,Expansion,EBD
48183,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,31.758,East Blend D-900L,Lean,EBD
48214,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,35.6333,East Blend D-900L,Baseline,EBD
48214,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,40.7618,East Blend D-900L,Expansion,EBD
48214,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,30.3212,East Blend D-900L,Lean,EBD
48245,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,36.5433,East Blend D-900L,Baseline,EBD
48245,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,44.8764,East Blend D-900L,Expansion,EBD
48245,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,33.5525,East Blend D-900L,Lean,EBD
48274,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,39.0441,East Blend D-900L,Baseline,EBD
48274,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,45.9277,East Blend D-900L,Expansion,EBD
48274,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,36.2279,East Blend D-900L,Lean,EBD
48305,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,38.9613,East Blend D-900L,Baseline,EBD
48305,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,49.416,East Blend D-900L,Expansion,EBD
48305,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,36.7488,East Blend D-900L,Lean,EBD
48335,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,37.6837,East Blend D-900L,Baseline,EBD
48335,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,44.4021,East Blend D-900L,Expansion,EBD
48335,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,33.2708,East Blend D-900L,Lean,EBD
48366,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,30.7198,East Blend D-900L,Baseline,EBD
48366,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,35.1406,East Blend D-900L,Expansion,EBD
48366,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,27.8545,East Blend D-900L,Lean,EBD
48396,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,30.3027,East Blend D-900L,Baseline,EBD
48396,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,34.9329,East Blend D-900L,Expansion,EBD
48396,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,27.4842,East Blend D-900L,Lean,EBD
48427,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,27.7767,East Blend D-900L,Baseline,EBD
48427,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,36.0609,East Blend D-900L,Expansion,EBD
48427,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,26.2575,East Blend D-900L,Lean,EBD
48458,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,29.4067,East Blend D-900L,Baseline,EBD
48458,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,36.918,East Blend D-900L,Expansion,EBD
48458,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,28.6426,East Blend D-900L,Lean,EBD
48488,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,34.8067,East Blend D-900L,Baseline,EBD
48488,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,41.6953,East Blend D-900L,Expansion,EBD
48488,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,29.5431,East Blend D-900L,Lean,EBD
48519,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,43.6671,East Blend D-900L,Baseline,EBD
48519,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,51.7113,East Blend D-900L,Expansion,EBD
48519,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,38.2206,East Blend D-900L,Lean,EBD
48549,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,36.1954,East Blend D-900L,Baseline,EBD
48549,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,42.3114,East Blend D-900L,Expansion,EBD
48549,VertexDesk,CSL-04,CASCADE FILL,PLT-H3,33.5211,East Blend D-900L,Lean,EBD
46388,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,52.2696,East Blend D-900L,Baseline,EBD
46388,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,57.7,East Blend D-900L,Expansion,EBD
46388,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,41.4585,East Blend D-900L,Lean,EBD
46419,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,52.377,East Blend D-900L,Baseline,EBD
46419,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,59.1263,East Blend D-900L,Expansion,EBD
46419,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,43.5533,East Blend D-900L,Lean,EBD
46447,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,49.6289,East Blend D-900L,Baseline,EBD
46447,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,58.5188,East Blend D-900L,Expansion,EBD
46447,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,43.6376,East Blend D-900L,Lean,EBD
46478,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,50.1207,East Blend D-900L,Baseline,EBD
46478,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,62.0207,East Blend D-900L,Expansion,EBD
46478,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,43.4899,East Blend D-900L,Lean,EBD
46508,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,48.8996,East Blend D-900L,Baseline,EBD
46508,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,54.1869,East Blend D-900L,Expansion,EBD
46508,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,38.5021,East Blend D-900L,Lean,EBD
46539,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,44.9755,East Blend D-900L,Baseline,EBD
46539,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,46.9796,East Blend D-900L,Expansion,EBD
46539,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,35.2193,East Blend D-900L,Lean,EBD
46569,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,42.9386,East Blend D-900L,Baseline,EBD
46569,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,50.0463,East Blend D-900L,Expansion,EBD
46569,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,35.931,East Blend D-900L,Lean,EBD
46600,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,45.365,East Blend D-900L,Baseline,EBD
46600,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,54.4293,East Blend D-900L,Expansion,EBD
46600,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,37.8532,East Blend D-900L,Lean,EBD
46631,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,52.9058,East Blend D-900L,Baseline,EBD
46631,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,58.1121,East Blend D-900L,Expansion,EBD
46631,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,42.6855,East Blend D-900L,Lean,EBD
46661,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,54.2944,East Blend D-900L,Baseline,EBD
46661,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,65.4529,East Blend D-900L,Expansion,EBD
46661,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,47.1246,East Blend D-900L,Lean,EBD
46692,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,56.3492,East Blend D-900L,Baseline,EBD
46692,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,67.0034,East Blend D-900L,Expansion,EBD
46692,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,47.8504,East Blend D-900L,Lean,EBD
46722,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,53.431,East Blend D-900L,Baseline,EBD
46722,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,62.4014,East Blend D-900L,Expansion,EBD
46722,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,43.8588,East Blend D-900L,Lean,EBD
46753,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,49.1393,East Blend D-900L,Baseline,EBD
46753,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,62.9123,East Blend D-900L,Expansion,EBD
46753,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,43.8591,East Blend D-900L,Lean,EBD
46784,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,54.613,East Blend D-900L,Baseline,EBD
46784,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,61.8787,East Blend D-900L,Expansion,EBD
46784,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,41.8561,East Blend D-900L,Lean,EBD
46813,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,51.567,East Blend D-900L,Baseline,EBD
46813,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,64.7539,East Blend D-900L,Expansion,EBD
46813,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,44.2363,East Blend D-900L,Lean,EBD
46844,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,53.8224,East Blend D-900L,Baseline,EBD
46844,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,59.7189,East Blend D-900L,Expansion,EBD
46844,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,41.9714,East Blend D-900L,Lean,EBD
46874,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,49.6384,East Blend D-900L,Baseline,EBD
46874,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,57.2915,East Blend D-900L,Expansion,EBD
46874,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,38.7748,East Blend D-900L,Lean,EBD
46905,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,40.8816,East Blend D-900L,Baseline,EBD
46905,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,44.275,East Blend D-900L,Expansion,EBD
46905,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,33.8443,East Blend D-900L,Lean,EBD
46935,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,44.0951,East Blend D-900L,Baseline,EBD
46935,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,47.16,East Blend D-900L,Expansion,EBD
46935,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,37.456,East Blend D-900L,Lean,EBD
46966,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,45.141,East Blend D-900L,Baseline,EBD
46966,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,52.4401,East Blend D-900L,Expansion,EBD
46966,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,37.2468,East Blend D-900L,Lean,EBD
46997,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,53.0608,East Blend D-900L,Baseline,EBD
46997,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,63.3006,East Blend D-900L,Expansion,EBD
46997,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,42.2773,East Blend D-900L,Lean,EBD
47027,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,58.6219,East Blend D-900L,Baseline,EBD
47027,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,63.037,East Blend D-900L,Expansion,EBD
47027,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,46.8244,East Blend D-900L,Lean,EBD
47058,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,54.0809,East Blend D-900L,Baseline,EBD
47058,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,63.92,East Blend D-900L,Expansion,EBD
47058,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,47.8079,East Blend D-900L,Lean,EBD
47088,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,52.1574,East Blend D-900L,Baseline,EBD
47088,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,62.6056,East Blend D-900L,Expansion,EBD
47088,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,45.774,East Blend D-900L,Lean,EBD
47119,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,53.2418,East Blend D-900L,Baseline,EBD
47119,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,62.7556,East Blend D-900L,Expansion,EBD
47119,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,41.8935,East Blend D-900L,Lean,EBD
47150,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,52.1215,East Blend D-900L,Baseline,EBD
47150,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,62.4158,East Blend D-900L,Expansion,EBD
47150,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,42.9635,East Blend D-900L,Lean,EBD
47178,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,56.4266,East Blend D-900L,Baseline,EBD
47178,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,66.2177,East Blend D-900L,Expansion,EBD
47178,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,45.0786,East Blend D-900L,Lean,EBD
47209,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,49.1784,East Blend D-900L,Baseline,EBD
47209,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,57.1036,East Blend D-900L,Expansion,EBD
47209,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,44.6075,East Blend D-900L,Lean,EBD
47239,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,46.9638,East Blend D-900L,Baseline,EBD
47239,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,52.6902,East Blend D-900L,Expansion,EBD
47239,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,38.114,East Blend D-900L,Lean,EBD
47270,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,41.199,East Blend D-900L,Baseline,EBD
47270,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,53.5725,East Blend D-900L,Expansion,EBD
47270,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,35.4087,East Blend D-900L,Lean,EBD
47300,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,42.3872,East Blend D-900L,Baseline,EBD
47300,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,50.4193,East Blend D-900L,Expansion,EBD
47300,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,34.8133,East Blend D-900L,Lean,EBD
47331,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,47.6761,East Blend D-900L,Baseline,EBD
47331,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,53.1898,East Blend D-900L,Expansion,EBD
47331,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,41.661,East Blend D-900L,Lean,EBD
47362,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,52.2851,East Blend D-900L,Baseline,EBD
47362,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,59.4263,East Blend D-900L,Expansion,EBD
47362,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,44.3943,East Blend D-900L,Lean,EBD
47392,VertexDesk,CSL-05,CASCADE FILL,PLT-H1,56.2563,East Blend D-900L,Baseline,EBD
